transaction_id,number_id,ATM_id,transaction_type,transaction_start,transaction_end,transaction_amount
279,c-NIGER-512,NIGER-38,1,2018-04-17 22:43:43,2018-04-17 22:49:29,9182.56
280,c-NIGER-512,NIGER-15,3,2018-04-18 10:37:40,2018-04-18 10:45:36,29877.05
281,c-NIGER-512,NIGER-39,1,2018-04-18 22:46:15,2018-04-18 22:51:53,5389.62
282,c-NIGER-512,NIGER-36,3,2018-04-22 10:57:24,2018-04-22 11:04:52,16404.66
283,c-NIGER-512,NIGER-36,1,2018-04-22 18:22:58,2018-04-22 18:28:10,15225.35
284,c-NIGER-512,NIGER-20,3,2018-04-24 20:52:54,2018-04-24 20:56:44,33484.0
285,c-NIGER-512,NIGER-20,0,2018-04-25 08:51:24,2018-04-25 08:56:28,10414.12
286,c-NIGER-512,NIGER-36,1,2018-04-28 14:55:14,2018-04-28 15:01:18,8140.62
287,c-NIGER-512,NIGER-22,0,2018-04-28 19:35:51,2018-04-28 19:42:34,23347.89
288,c-NIGER-512,NIGER-22,0,2018-04-30 08:38:51,2018-04-30 08:42:46,38062.06
289,c-NIGER-512,NIGER-36,3,2018-04-30 14:38:43,2018-04-30 14:43:45,15009.0
290,c-NIGER-513,EXT-2,2,2018-04-02 22:59:29,2018-04-02 23:04:32,0.0
291,c-NIGER-513,NIGER-39,0,2018-04-03 07:16:51,2018-04-03 07:22:46,46164.26
292,c-NIGER-513,EXT-2,0,2018-04-06 02:48:50,2018-04-06 02:56:12,33231.0
293,c-NIGER-513,NIGER-20,1,2018-04-09 02:37:14,2018-04-09 02:42:59,17628.98
294,c-NIGER-513,NIGER-35,1,2018-04-10 21:01:11,2018-04-10 21:01:47,10199.24
295,c-NIGER-513,EXT-2,3,2018-04-11 01:20:08,2018-04-11 01:22:00,20506.07
296,c-NIGER-513,EXT-2,0,2018-04-12 11:44:41,2018-04-12 11:50:34,39358.94
297,c-NIGER-513,NIGER-22,0,2018-04-13 15:22:45,2018-04-13 15:28:18,36980.96
298,c-NIGER-513,NIGER-22,0,2018-04-16 03:15:15,2018-04-16 03:20:42,43556.17
299,c-NIGER-513,NIGER-35,0,2018-04-17 16:11:03,2018-04-17 16:16:54,5701.16
300,c-NIGER-513,NIGER-17,0,2018-04-18 10:06:13,2018-04-18 10:13:57,17248.11
301,c-NIGER-513,NIGER-35,0,2018-04-19 22:12:05,2018-04-19 22:17:30,26490.27
302,c-NIGER-513,NIGER-38,2,2018-04-20 10:03:26,2018-04-20 10:09:26,0.0
303,c-NIGER-513,NIGER-22,0,2018-04-23 17:20:09,2018-04-23 17:24:06,55433.83
304,c-NIGER-513,EXT-4,1,2018-04-25 11:32:07,2018-04-25 11:33:31,9506.32
305,c-NIGER-513,NIGER-38,1,2018-04-27 05:15:31,2018-04-27 05:20:51,8529.8
306,c-NIGER-513,NIGER-38,3,2018-04-29 09:50:16,2018-04-29 09:57:06,35435.88
307,c-NIGER-514,NIGER-35,3,2018-04-01 16:37:21,2018-04-01 16:43:41,37886.93
308,c-NIGER-514,NIGER-38,2,2018-04-03 10:39:51,2018-04-03 10:43:39,0.0
309,c-NIGER-514,NIGER-36,0,2018-04-07 07:32:08,2018-04-07 07:37:41,26092.73
310,c-NIGER-514,NIGER-20,3,2018-04-11 22:01:11,2018-04-11 22:06:53,59083.95
311,c-NIGER-514,NIGER-35,1,2018-04-15 08:10:27,2018-04-15 08:13:21,12626.75
312,c-NIGER-514,EXT-2,0,2018-04-16 14:23:38,2018-04-16 14:30:03,25378.33
313,c-NIGER-514,NIGER-17,0,2018-04-16 16:01:44,2018-04-16 16:09:14,4051.83
314,c-NIGER-514,NIGER-17,0,2018-04-18 02:58:35,2018-04-18 03:01:47,9036.71
315,c-NIGER-514,NIGER-36,0,2018-04-21 00:22:45,2018-04-21 00:30:19,2008.48
316,c-NIGER-514,EXT-4,2,2018-04-21 12:37:39,2018-04-21 12:45:11,0.0
317,c-NIGER-514,NIGER-22,0,2018-04-22 09:18:25,2018-04-22 09:22:33,26985.38
318,c-NIGER-514,NIGER-15,0,2018-04-22 20:26:39,2018-04-22 20:31:30,21674.49
319,c-NIGER-514,NIGER-20,0,2018-04-23 02:36:32,2018-04-23 02:39:37,52889.88
320,c-NIGER-514,NIGER-20,3,2018-04-26 08:02:03,2018-04-26 08:04:32,22195.56
321,c-NIGER-514,NIGER-39,3,2018-04-28 08:07:24,2018-04-28 08:10:46,11234.11
322,c-NIGER-514,NIGER-38,0,2018-04-29 12:31:09,2018-04-29 12:34:12,44028.57
323,c-NIGER-514,NIGER-35,0,2018-04-29 17:09:34,2018-04-29 17:17:51,7595.93
324,c-NIGER-514,NIGER-39,3,2018-04-30 09:44:09,2018-04-30 09:47:29,10828.75
325,c-NIGER-515,NIGER-38,2,2018-04-02 04:52:02,2018-04-02 04:58:29,0.0
326,c-NIGER-515,NIGER-20,3,2018-04-05 11:46:42,2018-04-05 11:52:52,1483.79
327,c-NIGER-515,NIGER-39,3,2018-04-08 07:54:31,2018-04-08 07:57:54,29808.23
328,c-NIGER-515,NIGER-22,3,2018-04-08 13:57:12,2018-04-08 14:04:09,21350.86
329,c-NIGER-515,NIGER-39,0,2018-04-09 23:18:48,2018-04-09 23:23:37,37615.11
330,c-NIGER-515,NIGER-35,2,2018-04-11 01:21:48,2018-04-11 01:24:52,0.0
331,c-NIGER-515,NIGER-36,1,2018-04-12 12:27:22,2018-04-12 12:32:42,22114.92
332,c-NIGER-515,NIGER-35,1,2018-04-13 01:35:27,2018-04-13 01:41:05,20672.22
333,c-NIGER-515,NIGER-36,0,2018-04-16 18:47:43,2018-04-16 18:52:42,4465.59
334,c-NIGER-515,NIGER-36,0,2018-04-24 10:54:44,2018-04-24 10:59:05,10177.0
335,c-NIGER-515,NIGER-35,0,2018-04-27 10:30:40,2018-04-27 10:37:22,46380.49
336,c-NIGER-515,NIGER-38,0,2018-04-27 16:40:39,2018-04-27 16:48:25,6534.47
337,c-NIGER-515,NIGER-39,1,2018-04-28 23:55:16,2018-04-29 00:00:18,20555.57
338,c-NIGER-516,NIGER-36,1,2018-04-05 09:57:42,2018-04-05 10:01:43,14049.38
339,c-NIGER-516,NIGER-35,3,2018-04-05 15:37:08,2018-04-05 15:40:03,44131.54
340,c-NIGER-516,NIGER-15,0,2018-04-07 03:49:25,2018-04-07 03:58:41,50079.01
341,c-NIGER-516,EXT-2,0,2018-04-09 20:09:54,2018-04-09 20:14:59,15558.42
342,c-NIGER-516,NIGER-20,2,2018-04-10 10:11:29,2018-04-10 10:18:01,0.0
343,c-NIGER-516,NIGER-35,3,2018-04-12 10:09:36,2018-04-12 10:15:56,30001.15
344,c-NIGER-516,NIGER-38,0,2018-04-15 05:18:52,2018-04-15 05:27:01,24238.75
345,c-NIGER-516,EXT-2,0,2018-04-20 18:07:25,2018-04-20 18:10:29,23849.14
346,c-NIGER-516,EXT-4,1,2018-04-23 21:17:51,2018-04-23 21:26:07,13535.36
347,c-NIGER-516,EXT-2,1,2018-04-27 19:19:09,2018-04-27 19:25:02,20185.32
348,c-NIGER-517,NIGER-20,0,2018-04-04 08:07:27,2018-04-04 08:12:48,21821.54
349,c-NIGER-517,NIGER-20,3,2018-04-08 15:42:27,2018-04-08 15:48:42,35656.84
350,c-NIGER-517,NIGER-36,3,2018-04-09 00:22:16,2018-04-09 00:26:21,25534.59
351,c-NIGER-517,NIGER-15,0,2018-04-11 14:21:00,2018-04-11 14:30:01,9800.25
352,c-NIGER-517,NIGER-22,0,2018-04-14 10:45:35,2018-04-14 10:53:25,43272.77
353,c-NIGER-517,NIGER-39,0,2018-04-14 23:39:38,2018-04-14 23:43:35,20886.89
354,c-NIGER-517,NIGER-35,0,2018-04-15 10:23:31,2018-04-15 10:28:51,8486.53
355,c-NIGER-517,NIGER-36,0,2018-04-15 21:56:45,2018-04-15 22:04:22,21057.94
356,c-NIGER-517,NIGER-17,2,2018-04-17 06:46:35,2018-04-17 06:51:52,0.0
357,c-NIGER-517,NIGER-38,0,2018-04-17 18:57:02,2018-04-17 19:00:53,6120.63
358,c-NIGER-517,NIGER-15,0,2018-04-19 01:48:57,2018-04-19 01:53:34,14047.94
359,c-NIGER-517,EXT-2,3,2018-04-19 16:49:24,2018-04-19 16:54:02,5431.24
360,c-NIGER-517,NIGER-35,0,2018-04-28 07:03:37,2018-04-28 07:06:13,43968.6
361,c-NIGER-517,NIGER-35,3,2018-04-29 12:27:47,2018-04-29 12:32:15,59798.53
362,c-NIGER-518,NIGER-17,3,2018-04-03 01:22:29,2018-04-03 01:27:18,6910.72
363,c-NIGER-518,NIGER-15,0,2018-04-05 01:43:19,2018-04-05 01:48:37,16633.3
364,c-NIGER-518,EXT-4,2,2018-04-06 23:33:05,2018-04-06 23:36:06,0.0
365,c-NIGER-518,NIGER-17,0,2018-04-09 07:46:59,2018-04-09 07:51:48,83967.57
366,c-NIGER-518,NIGER-35,0,2018-04-09 23:18:53,2018-04-09 23:26:42,26464.51
367,c-NIGER-518,NIGER-36,3,2018-04-10 05:09:05,2018-04-10 05:17:02,32318.8
368,c-NIGER-518,NIGER-22,0,2018-04-12 18:31:33,2018-04-12 18:33:43,39954.5
369,c-NIGER-518,NIGER-38,0,2018-04-13 16:50:05,2018-04-13 16:56:19,31787.97
370,c-NIGER-518,EXT-4,3,2018-04-17 12:36:59,2018-04-17 12:43:22,28214.04
371,c-NIGER-518,NIGER-17,0,2018-04-18 06:30:35,2018-04-18 06:36:18,28978.83
372,c-NIGER-518,NIGER-17,0,2018-04-19 20:57:30,2018-04-19 21:01:32,58221.78
373,c-NIGER-518,EXT-4,1,2018-04-21 19:39:20,2018-04-21 19:45:57,12041.96
374,c-NIGER-518,NIGER-20,3,2018-04-26 09:24:55,2018-04-26 09:34:24,3939.37
375,c-NIGER-518,NIGER-15,3,2018-04-27 15:48:32,2018-04-27 15:52:37,26700.65
376,c-NIGER-518,EXT-4,0,2018-04-28 15:18:58,2018-04-28 15:25:24,26417.33
377,c-NIGER-518,NIGER-17,0,2018-04-29 13:32:21,2018-04-29 13:39:08,12096.99
378,c-NIGER-519,NIGER-17,0,2018-04-05 22:57:21,2018-04-05 23:03:31,35234.13
379,c-NIGER-519,NIGER-36,3,2018-04-11 20:30:36,2018-04-11 20:32:01,20977.04
380,c-NIGER-519,EXT-2,3,2018-04-12 15:34:41,2018-04-12 15:39:20,19089.53
381,c-NIGER-519,NIGER-22,2,2018-04-13 09:50:42,2018-04-13 09:59:36,0.0
382,c-NIGER-519,NIGER-39,3,2018-04-18 22:32:50,2018-04-18 22:40:59,35272.13
383,c-NIGER-519,EXT-2,3,2018-04-19 12:03:20,2018-04-19 12:07:12,1512.18
384,c-NIGER-519,EXT-2,3,2018-04-20 03:11:57,2018-04-20 03:15:23,28762.91
385,c-NIGER-519,EXT-2,0,2018-04-23 17:04:01,2018-04-23 17:08:50,1164.85
386,c-NIGER-519,NIGER-17,0,2018-04-25 13:05:14,2018-04-25 13:10:01,10618.98
387,c-NIGER-519,NIGER-22,2,2018-04-27 04:51:09,2018-04-27 04:55:11,0.0
388,c-NIGER-519,NIGER-22,0,2018-04-28 10:32:49,2018-04-28 10:38:22,40982.63
389,c-NIGER-519,NIGER-36,3,2018-04-29 09:21:44,2018-04-29 09:24:21,17335.15
390,c-NIGER-519,NIGER-20,3,2018-04-29 14:18:10,2018-04-29 14:19:48,34692.46
391,c-NIGER-520,NIGER-15,0,2018-04-08 18:05:33,2018-04-08 18:09:18,7122.82
392,c-NIGER-520,NIGER-39,1,2018-04-09 00:19:07,2018-04-09 00:23:27,12922.84
393,c-NIGER-520,NIGER-22,0,2018-04-12 17:15:05,2018-04-12 17:18:08,45979.36
394,c-NIGER-520,NIGER-38,1,2018-04-14 00:22:39,2018-04-14 00:28:49,14436.83
395,c-NIGER-520,NIGER-22,0,2018-04-15 04:22:04,2018-04-15 04:25:25,37895.17
396,c-NIGER-520,NIGER-22,1,2018-04-18 02:17:58,2018-04-18 02:23:06,507.31
397,c-NIGER-520,EXT-2,0,2018-04-19 02:29:42,2018-04-19 02:34:53,14677.45
398,c-NIGER-520,NIGER-39,0,2018-04-19 09:20:41,2018-04-19 09:28:09,10610.38
399,c-NIGER-520,NIGER-38,3,2018-04-20 03:18:57,2018-04-20 03:22:52,10729.83
400,c-NIGER-520,EXT-2,0,2018-04-20 20:58:56,2018-04-20 21:06:28,40329.66
401,c-NIGER-520,NIGER-38,0,2018-04-22 23:25:27,2018-04-22 23:33:47,30052.06
402,c-NIGER-520,EXT-2,0,2018-04-23 21:15:59,2018-04-23 21:22:26,18268.42
403,c-NIGER-520,NIGER-20,3,2018-04-24 00:45:33,2018-04-24 00:48:45,18777.21
404,c-NIGER-520,EXT-4,0,2018-04-24 10:48:02,2018-04-24 10:55:02,2952.82
405,c-NIGER-520,NIGER-20,3,2018-04-24 14:18:08,2018-04-24 14:22:52,2706.71
406,c-NIGER-520,NIGER-20,1,2018-04-25 00:42:44,2018-04-25 00:47:24,4569.13
407,c-NIGER-520,NIGER-35,0,2018-04-25 03:44:17,2018-04-25 03:49:26,88733.06
408,c-NIGER-520,EXT-4,2,2018-04-25 14:08:12,2018-04-25 14:10:34,0.0
409,c-NIGER-520,NIGER-20,0,2018-04-26 12:56:36,2018-04-26 13:02:42,43758.39
410,c-NIGER-520,EXT-2,0,2018-04-29 00:29:32,2018-04-29 00:34:18,34969.97
411,c-NIGER-520,NIGER-35,2,2018-04-29 10:31:25,2018-04-29 10:36:45,0.0
412,c-NIGER-520,NIGER-36,3,2018-04-29 15:57:04,2018-04-29 15:59:54,6375.91
413,c-NIGER-521,NIGER-17,0,2018-04-01 11:22:54,2018-04-01 11:30:32,7326.96
414,c-NIGER-521,NIGER-36,0,2018-04-02 04:34:03,2018-04-02 04:38:55,15665.49
415,c-NIGER-521,NIGER-20,3,2018-04-02 15:26:24,2018-04-02 15:29:34,31463.95
416,c-NIGER-521,NIGER-15,0,2018-04-05 23:20:52,2018-04-05 23:27:55,8435.2
417,c-NIGER-521,NIGER-38,0,2018-04-07 06:37:50,2018-04-07 06:43:57,1893.53
418,c-NIGER-521,NIGER-20,1,2018-04-08 12:52:50,2018-04-08 12:56:10,9915.35
419,c-NIGER-521,NIGER-36,0,2018-04-09 01:26:21,2018-04-09 01:33:01,600.78
420,c-NIGER-521,EXT-2,1,2018-04-09 05:48:06,2018-04-09 05:51:14,7469.89
421,c-NIGER-521,EXT-4,0,2018-04-11 15:16:04,2018-04-11 15:18:32,33500.66
422,c-NIGER-521,EXT-4,0,2018-04-12 15:42:47,2018-04-12 15:47:14,33387.99
423,c-NIGER-521,NIGER-35,0,2018-04-16 01:07:45,2018-04-16 01:14:14,15575.26
424,c-NIGER-521,EXT-2,0,2018-04-16 06:45:55,2018-04-16 06:48:39,15962.89
425,c-NIGER-521,NIGER-17,0,2018-04-17 00:17:33,2018-04-17 00:22:55,25116.4
426,c-NIGER-521,NIGER-17,0,2018-04-17 06:47:04,2018-04-17 06:52:01,11053.43
427,c-NIGER-521,NIGER-36,0,2018-04-17 23:55:31,2018-04-18 00:00:31,21606.87
428,c-NIGER-521,EXT-4,0,2018-04-18 11:51:48,2018-04-18 11:55:57,25258.04
429,c-NIGER-521,EXT-4,2,2018-04-20 06:18:54,2018-04-20 06:22:48,0.0
430,c-NIGER-521,NIGER-17,0,2018-04-21 20:34:43,2018-04-21 20:38:49,13407.17
431,c-NIGER-521,NIGER-36,1,2018-04-23 16:28:47,2018-04-23 16:32:47,13061.88
432,c-NIGER-521,NIGER-22,0,2018-04-23 23:49:21,2018-04-23 23:54:58,63659.65
433,c-NIGER-522,NIGER-35,2,2018-04-01 14:48:55,2018-04-01 14:54:19,0.0
434,c-NIGER-522,NIGER-20,0,2018-04-02 01:08:31,2018-04-02 01:11:29,30940.0
435,c-NIGER-522,EXT-2,1,2018-04-05 02:06:29,2018-04-05 02:07:07,23781.96
436,c-NIGER-522,EXT-4,0,2018-04-05 15:56:49,2018-04-05 16:02:42,31005.98
437,c-NIGER-522,EXT-4,3,2018-04-06 09:13:37,2018-04-06 09:15:04,20907.48
438,c-NIGER-522,NIGER-35,0,2018-04-07 00:43:16,2018-04-07 00:50:57,15983.42
439,c-NIGER-522,NIGER-17,0,2018-04-07 12:25:38,2018-04-07 12:32:03,12498.17
440,c-NIGER-522,NIGER-15,0,2018-04-09 19:06:49,2018-04-09 19:09:46,4712.18
441,c-NIGER-522,NIGER-39,0,2018-04-10 16:21:25,2018-04-10 16:28:55,48097.1
442,c-NIGER-522,NIGER-39,0,2018-04-10 18:47:32,2018-04-10 18:49:42,50889.22
443,c-NIGER-522,NIGER-38,0,2018-04-13 01:13:05,2018-04-13 01:20:37,39404.61
444,c-NIGER-522,EXT-2,3,2018-04-16 20:39:40,2018-04-16 20:44:54,45350.86
445,c-NIGER-522,NIGER-17,0,2018-04-17 03:26:49,2018-04-17 03:30:22,7302.13
446,c-NIGER-522,NIGER-17,1,2018-04-17 19:49:37,2018-04-17 19:58:08,8903.07
447,c-NIGER-522,NIGER-39,0,2018-04-21 15:46:27,2018-04-21 15:48:46,42723.08
448,c-NIGER-522,NIGER-22,1,2018-04-23 09:22:56,2018-04-23 09:28:01,15657.56
449,c-NIGER-522,NIGER-39,3,2018-04-23 11:13:53,2018-04-23 11:20:36,28971.45
450,c-NIGER-522,NIGER-39,0,2018-04-23 14:35:10,2018-04-23 14:38:47,61298.8
451,c-NIGER-522,NIGER-39,0,2018-04-24 15:47:30,2018-04-24 15:53:04,37992.29
452,c-NIGER-522,NIGER-20,3,2018-04-25 15:26:31,2018-04-25 15:32:41,28802.21
453,c-NIGER-522,EXT-4,0,2018-04-28 00:01:22,2018-04-28 00:05:29,16776.13
454,c-NIGER-522,EXT-4,0,2018-04-29 17:16:19,2018-04-29 17:21:52,5881.31
455,c-NIGER-523,NIGER-35,0,2018-04-01 06:01:10,2018-04-01 06:08:33,394.74
456,c-NIGER-523,NIGER-39,0,2018-04-02 08:43:30,2018-04-02 08:49:08,2793.05
457,c-NIGER-523,NIGER-38,0,2018-04-02 17:34:31,2018-04-02 17:36:24,36547.99
458,c-NIGER-523,NIGER-36,0,2018-04-04 20:35:30,2018-04-04 20:41:25,17766.64
459,c-NIGER-523,NIGER-36,0,2018-04-07 06:19:47,2018-04-07 06:27:35,3030.02
460,c-NIGER-523,NIGER-15,0,2018-04-07 10:11:58,2018-04-07 10:17:16,23274.75
461,c-NIGER-523,NIGER-17,3,2018-04-07 22:20:11,2018-04-07 22:26:36,51424.96
462,c-NIGER-523,NIGER-36,0,2018-04-10 06:26:21,2018-04-10 06:32:00,29253.92
463,c-NIGER-523,NIGER-20,3,2018-04-10 19:51:52,2018-04-10 19:56:10,39111.28
464,c-NIGER-523,NIGER-39,0,2018-04-12 00:47:08,2018-04-12 00:52:19,40777.99
465,c-NIGER-523,NIGER-35,0,2018-04-13 16:28:07,2018-04-13 16:32:50,25270.78
466,c-NIGER-523,NIGER-38,0,2018-04-15 23:24:27,2018-04-15 23:27:56,594.07
467,c-NIGER-523,NIGER-22,0,2018-04-16 20:02:45,2018-04-16 20:11:42,15312.14
468,c-NIGER-523,NIGER-38,3,2018-04-16 22:10:17,2018-04-16 22:19:21,37390.5
469,c-NIGER-523,EXT-4,3,2018-04-17 04:57:58,2018-04-17 05:06:10,55311.44
470,c-NIGER-523,NIGER-35,3,2018-04-17 13:24:45,2018-04-17 13:28:07,63806.07
471,c-NIGER-523,NIGER-15,2,2018-04-18 08:55:04,2018-04-18 08:56:12,0.0
472,c-NIGER-523,NIGER-15,0,2018-04-18 16:49:52,2018-04-18 16:52:47,62891.27
473,c-NIGER-523,NIGER-22,1,2018-04-20 01:07:20,2018-04-20 01:11:58,4678.09
474,c-NIGER-523,EXT-2,0,2018-04-20 16:09:46,2018-04-20 16:13:08,5800.7
475,c-NIGER-523,NIGER-20,0,2018-04-20 18:07:49,2018-04-20 18:13:53,44584.7
476,c-NIGER-523,NIGER-39,0,2018-04-22 08:46:58,2018-04-22 08:49:52,55371.25
477,c-NIGER-523,EXT-2,3,2018-04-22 10:01:18,2018-04-22 10:06:51,21845.73
478,c-NIGER-523,NIGER-17,0,2018-04-22 13:17:06,2018-04-22 13:20:56,45314.59
479,c-NIGER-523,NIGER-20,0,2018-04-23 08:38:46,2018-04-23 08:45:57,18679.56
480,c-NIGER-523,NIGER-17,0,2018-04-23 18:52:14,2018-04-23 18:56:29,25613.48
481,c-NIGER-523,NIGER-15,0,2018-04-24 03:10:06,2018-04-24 03:17:14,32430.56
482,c-NIGER-523,EXT-2,2,2018-04-25 01:32:58,2018-04-25 01:37:25,0.0
483,c-NIGER-523,EXT-2,3,2018-04-25 23:16:18,2018-04-25 23:24:17,2200.27
484,c-NIGER-523,NIGER-17,1,2018-04-28 17:48:57,2018-04-28 17:55:54,9207.69
485,c-NIGER-523,NIGER-36,0,2018-04-28 20:59:31,2018-04-28 21:07:03,2844.71
486,c-NIGER-523,NIGER-17,0,2018-04-29 00:58:26,2018-04-29 01:01:47,41113.63
487,c-NIGER-523,NIGER-35,3,2018-04-29 17:05:27,2018-04-29 17:11:36,28170.42
488,c-NIGER-523,NIGER-35,0,2018-04-30 06:04:33,2018-04-30 06:06:27,10942.73
489,c-NIGER-523,NIGER-22,3,2018-04-30 12:44:28,2018-04-30 12:49:56,24596.45
490,c-NIGER-523,NIGER-36,0,2018-04-30 18:37:41,2018-04-30 18:41:58,36131.6
492,c-NIGER-524,NIGER-20,1,2018-04-01 02:13:29,2018-04-01 02:18:00,11415.51
493,c-NIGER-524,EXT-4,0,2018-04-02 09:51:20,2018-04-02 10:00:26,44012.32
494,c-NIGER-524,NIGER-20,0,2018-04-03 21:23:50,2018-04-03 21:29:12,13671.62
495,c-NIGER-524,EXT-4,0,2018-04-04 09:24:25,2018-04-04 09:28:41,4013.51
496,c-NIGER-524,NIGER-36,3,2018-04-04 14:29:26,2018-04-04 14:32:36,29163.62
497,c-NIGER-524,NIGER-17,0,2018-04-05 06:29:53,2018-04-05 06:36:59,45004.06
498,c-NIGER-524,NIGER-22,0,2018-04-05 20:34:02,2018-04-05 20:37:37,47006.48
499,c-NIGER-524,NIGER-38,0,2018-04-06 15:34:09,2018-04-06 15:39:01,7448.44
500,c-NIGER-524,NIGER-15,0,2018-04-06 22:24:35,2018-04-06 22:28:58,33471.93
501,c-NIGER-524,NIGER-36,0,2018-04-09 08:08:33,2018-04-09 08:14:09,41366.65
502,c-NIGER-524,EXT-4,0,2018-04-09 13:38:17,2018-04-09 13:40:17,17687.5
503,c-NIGER-524,NIGER-22,0,2018-04-10 02:54:24,2018-04-10 03:02:14,8684.97
504,c-NIGER-524,NIGER-38,3,2018-04-10 10:22:48,2018-04-10 10:27:31,7912.21
505,c-NIGER-524,NIGER-17,0,2018-04-10 21:25:22,2018-04-10 21:28:55,52498.65
506,c-NIGER-524,NIGER-36,0,2018-04-11 03:06:28,2018-04-11 03:10:31,6922.71
507,c-NIGER-524,NIGER-38,3,2018-04-12 04:41:10,2018-04-12 04:47:23,17787.92
508,c-NIGER-524,NIGER-39,0,2018-04-13 19:13:15,2018-04-13 19:14:47,84003.65
509,c-NIGER-524,NIGER-20,0,2018-04-13 23:02:06,2018-04-13 23:08:24,77257.06
510,c-NIGER-524,NIGER-35,0,2018-04-14 05:56:42,2018-04-14 06:02:13,11440.1
511,c-NIGER-524,NIGER-20,0,2018-04-14 12:06:31,2018-04-14 12:09:39,12686.12
512,c-NIGER-524,EXT-2,0,2018-04-14 21:53:29,2018-04-14 22:00:15,18131.48
513,c-NIGER-524,NIGER-20,3,2018-04-16 19:24:58,2018-04-16 19:28:33,26094.94
514,c-NIGER-524,NIGER-22,2,2018-04-17 02:04:11,2018-04-17 02:09:11,0.0
515,c-NIGER-524,EXT-4,0,2018-04-17 03:28:41,2018-04-17 03:33:30,20537.96
516,c-NIGER-524,NIGER-22,3,2018-04-17 18:30:54,2018-04-17 18:35:16,37833.44
517,c-NIGER-524,EXT-4,0,2018-04-18 18:32:26,2018-04-18 18:34:53,32720.31
518,c-NIGER-524,NIGER-35,0,2018-04-22 05:11:12,2018-04-22 05:15:55,19237.42
519,c-NIGER-524,NIGER-36,0,2018-04-23 00:29:16,2018-04-23 00:32:22,28981.81
520,c-NIGER-524,EXT-2,1,2018-04-23 21:18:24,2018-04-23 21:20:07,19102.08
521,c-NIGER-524,NIGER-17,0,2018-04-25 21:28:48,2018-04-25 21:33:39,31880.43
522,c-NIGER-524,NIGER-39,0,2018-04-27 00:27:41,2018-04-27 00:32:22,38818.58
523,c-NIGER-524,NIGER-15,0,2018-04-27 05:15:55,2018-04-27 05:20:38,37709.78
524,c-NIGER-524,NIGER-17,2,2018-04-28 00:01:40,2018-04-28 00:06:14,0.0
525,c-NIGER-524,EXT-2,0,2018-04-29 03:45:25,2018-04-29 03:48:30,3784.24
526,c-NIGER-524,NIGER-20,0,2018-04-29 13:57:50,2018-04-29 14:03:27,26401.59
528,c-NIGER-525,NIGER-39,1,2018-04-03 05:28:45,2018-04-03 05:32:51,44.8
529,c-NIGER-525,NIGER-38,0,2018-04-04 00:54:58,2018-04-04 00:58:59,20266.01
530,c-NIGER-525,NIGER-17,0,2018-04-04 08:03:25,2018-04-04 08:06:44,29755.12
531,c-NIGER-525,EXT-2,1,2018-04-13 20:12:24,2018-04-13 20:17:51,9398.88
532,c-NIGER-525,NIGER-35,1,2018-04-15 02:17:46,2018-04-15 02:22:23,17644.74
533,c-NIGER-525,NIGER-15,2,2018-04-18 00:50:10,2018-04-18 00:56:44,0.0
534,c-NIGER-525,NIGER-35,3,2018-04-20 19:53:13,2018-04-20 19:57:41,14593.82
535,c-NIGER-525,EXT-4,0,2018-04-23 05:48:59,2018-04-23 05:56:40,16115.65
536,c-NIGER-525,NIGER-36,3,2018-04-24 21:43:16,2018-04-24 21:47:36,45870.27
537,c-NIGER-525,NIGER-39,2,2018-04-27 09:48:08,2018-04-27 09:55:26,0.0
538,c-NIGER-525,NIGER-36,2,2018-04-29 18:13:30,2018-04-29 18:18:24,0.0
539,c-NIGER-526,NIGER-17,2,2018-04-01 16:27:55,2018-04-01 16:32:50,0.0
540,c-NIGER-526,EXT-4,0,2018-04-02 09:07:55,2018-04-02 09:12:36,27221.94
541,c-NIGER-526,NIGER-36,3,2018-04-04 01:53:42,2018-04-04 01:59:16,19520.23
542,c-NIGER-526,NIGER-22,2,2018-04-10 11:56:20,2018-04-10 12:01:05,0.0
543,c-NIGER-526,EXT-4,0,2018-04-12 04:27:51,2018-04-12 04:37:04,42823.21
544,c-NIGER-526,NIGER-17,0,2018-04-12 12:18:45,2018-04-12 12:23:55,53597.0
545,c-NIGER-526,NIGER-15,0,2018-04-16 19:28:09,2018-04-16 19:33:15,18608.42
546,c-NIGER-526,NIGER-17,1,2018-04-19 10:06:21,2018-04-19 10:12:05,14399.88
547,c-NIGER-526,NIGER-15,0,2018-04-19 14:06:40,2018-04-19 14:15:58,55266.71
548,c-NIGER-526,EXT-2,2,2018-04-21 10:23:41,2018-04-21 10:26:53,0.0
549,c-NIGER-526,NIGER-39,3,2018-04-23 04:24:51,2018-04-23 04:32:33,16762.79
550,c-NIGER-526,NIGER-39,0,2018-04-26 19:53:18,2018-04-26 20:00:37,22925.55
551,c-NIGER-526,EXT-4,1,2018-04-27 00:44:49,2018-04-27 00:49:10,23334.55
552,c-NIGER-526,NIGER-20,2,2018-04-29 05:49:23,2018-04-29 05:52:10,0.0
553,c-NIGER-527,NIGER-39,0,2018-04-01 10:41:08,2018-04-01 10:41:28,32853.68
554,c-NIGER-527,NIGER-22,0,2018-04-04 12:18:45,2018-04-04 12:25:36,15393.6
555,c-NIGER-527,NIGER-39,1,2018-04-04 14:22:59,2018-04-04 14:28:24,14785.55
